"","vertex.names","race","age"
"1",1,"non-white",10
"2",2,"white",10
"3",3,"white",17
"4",4,"non-white",14
"5",5,"non-white",17
"6",6,"non-white",14
"7",7,"white",10
"8",8,"non-white",17
"9",9,"white",17
"10",10,"non-white",10
"11",11,"non-white",10
"12",12,"white",17
"13",13,"white",17
"14",14,"white",14
"15",15,"non-white",17
"16",16,"non-white",14
"17",17,"non-white",17
"18",18,"non-white",17
"19",19,"white",14
"20",20,"non-white",14
"21",21,"white",17
"22",22,"non-white",10
"23",23,"white",10
"24",24,"white",10
"25",25,"non-white",10
"26",26,"white",14
"27",27,"non-white",14
"28",28,"white",17
"29",29,"non-white",17
"30",30,"non-white",17
"31",31,"non-white",14
"32",32,"white",10
"33",33,"white",10
"34",34,"white",17
"35",35,"non-white",17
"36",36,"white",17
"37",37,"white",17
"38",38,"white",17
"39",39,"non-white",17
"40",40,"white",10
"41",41,"white",10
"42",42,"non-white",10
"43",43,"non-white",17
"44",44,"white",14
"45",45,"non-white",14
"46",46,"white",17
"47",47,"white",17
"48",48,"non-white",10
"49",49,"white",17
"50",50,"non-white",14
"51",51,"non-white",10
"52",52,"white",14
"53",53,"non-white",10
"54",54,"non-white",17
"55",55,"non-white",10
"56",56,"white",10
"57",57,"white",14
"58",58,"non-white",10
"59",59,"non-white",14
"60",60,"non-white",10
"61",61,"white",14
"62",62,"white",14
"63",63,"non-white",10
"64",64,"white",10
"65",65,"white",17
"66",66,"non-white",17
"67",67,"non-white",10
"68",68,"non-white",17
"69",69,"white",14
"70",70,"white",10
"71",71,"white",17
"72",72,"white",10
"73",73,"non-white",10
"74",74,"white",14
"75",75,"non-white",14
"76",76,"non-white",14
"77",77,"non-white",14
"78",78,"non-white",17
"79",79,"white",17
"80",80,"non-white",14
"81",81,"non-white",14
"82",82,"white",17
"83",83,"non-white",10
"84",84,"non-white",17
"85",85,"non-white",10
"86",86,"non-white",17
"87",87,"white",17
"88",88,"white",10
"89",89,"white",10
"90",90,"non-white",10
"91",91,"white",17
"92",92,"non-white",14
"93",93,"non-white",14
"94",94,"non-white",17
"95",95,"white",17
"96",96,"non-white",17
"97",97,"white",10
"98",98,"non-white",17
"99",99,"white",14
"100",100,"white",14
"101",101,"non-white",10
"102",102,"white",14
"103",103,"non-white",17
"104",104,"white",17
"105",105,"white",14
"106",106,"white",10
"107",107,"white",14
"108",108,"non-white",10
"109",109,"non-white",14
"110",110,"white",10
"111",111,"white",10
"112",112,"non-white",10
"113",113,"non-white",17
"114",114,"white",17
"115",115,"white",10
"116",116,"white",10
"117",117,"white",17
"118",118,"non-white",14
"119",119,"white",10
"120",120,"non-white",10
"121",121,"white",10
"122",122,"white",14
"123",123,"white",10
"124",124,"white",10
"125",125,"white",14
"126",126,"white",10
"127",127,"non-white",10
"128",128,"non-white",10
"129",129,"white",10
"130",130,"white",17
"131",131,"non-white",10
"132",132,"non-white",14
"133",133,"white",17
"134",134,"non-white",10
"135",135,"non-white",14
"136",136,"white",14
"137",137,"white",14
"138",138,"white",17
"139",139,"white",14
"140",140,"white",14
"141",141,"white",17
"142",142,"non-white",10
"143",143,"white",17
"144",144,"white",14
"145",145,"white",17
"146",146,"white",10
"147",147,"non-white",10
"148",148,"non-white",14
"149",149,"white",10
"150",150,"white",17
"151",151,"non-white",10
"152",152,"white",17
"153",153,"white",14
"154",154,"white",10
"155",155,"white",14
"156",156,"white",14
"157",157,"non-white",17
"158",158,"white",10
"159",159,"non-white",10
"160",160,"white",10
"161",161,"white",14
"162",162,"non-white",10
"163",163,"white",14
"164",164,"non-white",14
"165",165,"non-white",17
"166",166,"non-white",10
"167",167,"non-white",14
"168",168,"non-white",17
"169",169,"non-white",17
"170",170,"white",14
"171",171,"white",17
"172",172,"white",17
"173",173,"white",17
"174",174,"non-white",10
"175",175,"non-white",17
"176",176,"white",14
"177",177,"non-white",17
"178",178,"white",10
"179",179,"white",17
"180",180,"non-white",10
"181",181,"non-white",14
"182",182,"white",10
"183",183,"non-white",14
"184",184,"white",17
"185",185,"non-white",10
"186",186,"non-white",17
"187",187,"non-white",10
"188",188,"white",14
"189",189,"white",17
"190",190,"non-white",10
"191",191,"white",17
"192",192,"white",14
"193",193,"white",14
"194",194,"white",14
"195",195,"non-white",10
"196",196,"non-white",17
"197",197,"non-white",14
"198",198,"non-white",17
"199",199,"non-white",17
"200",200,"white",17
